contig	coverage
CBS_109400_metscf_2254	107.263033175355
CBS_109400_metscf_5999	0
CBS_109400_metscf_3395	94.8705882352941
CBS_109400_metscf_2185	117.208791208791
CBS_109400_metscf_4547	47
CBS_109400_metscf_5435	25
CBS_109400_metscf_5523	54.030303030303
CBS_109400_metscf_6022	1
CBS_109400_metscf_1716	373.023170731707
CBS_109400_metscf_6557	55.9746835443038
CBS_109400_metscf_1915	172.20625
CBS_109400_metscf_7763	0
CBS_109400_metscf_4202	59.4754098360656
CBS_109400_metscf_4430	0.473684210526316
CBS_109400_metscf_4542	68.5135135135135
CBS_109400_metscf_4213	37.603305785124
CBS_109400_metscf_3982	63.25
CBS_109400_metscf_3243	9.86096256684492
CBS_109400_metscf_5367	24.6893203883495
CBS_109400_metscf_7379	8.02941176470588
CBS_109400_metscf_5388	25.4019607843137
CBS_109400_metscf_3523	155.225
CBS_109400_metscf_2985	111.65625
CBS_109400_metscf_4250	4.8
CBS_109400_metscf_4560	87.2702702702703
CBS_109400_metscf_7237	3.76811594202899
CBS_109400_metscf_6000	2.24719101123596
CBS_109400_metscf_4074	75.8503937007874
CBS_109400_metscf_1413	255.237591537836
CBS_109400_metscf_1778	301.502638522427
CBS_109400_metscf_8015	7.88709677419355
CBS_109400_metscf_7519	5.12121212121212
CBS_109400_metscf_7290	0
CBS_109400_metscf_7951	0
CBS_109400_metscf_719	232.650686378036
CBS_109400_metscf_6310	57.2771084337349
CBS_109400_metscf_1059	330.456292906178
CBS_109400_metscf_3519	68.2919254658385
CBS_109400_metscf_3116	74.9705882352941
CBS_109400_metscf_4648	3.96396396396396
CBS_109400_metscf_2898	122.982978723404
CBS_109400_metscf_7734	107.03125
CBS_109400_metscf_8555	0
CBS_109400_metscf_6614	40
CBS_109400_metscf_7070	0
CBS_109400_metscf_5856	2.38461538461538
CBS_109400_metscf_3282	83.4230769230769
CBS_109400_metscf_3863	65.9710144927536
CBS_109400_metscf_4248	67.6083333333333
CBS_109400_metscf_566	250.811422413793
CBS_109400_metscf_8162	0
CBS_109400_metscf_3300	89.268156424581
CBS_109400_metscf_5890	12.2857142857143
CBS_109400_metscf_5818	2.53260869565217
CBS_109400_metscf_6626	0
CBS_109400_metscf_6297	162.373493975904
CBS_109400_metscf_5468	71.59
CBS_109400_metscf_1275	112.514285714286
CBS_109400_metscf_2834	103.356557377049
CBS_109400_metscf_189	238.211284990082
CBS_109400_metscf_5691	318.957894736842
CBS_109400_metscf_5698	2.62105263157895
CBS_109400_metscf_380	280.476141892952
CBS_109400_metscf_3748	64.0137931034483
CBS_109400_metscf_2414	101.18306010929
CBS_109400_metscf_8055	5.95161290322581
CBS_109400_metscf_2980	318.294642857143
CBS_109400_metscf_3157	97.4949494949495
CBS_109400_metscf_5336	73.7281553398058
CBS_109400_metscf_7222	58.695652173913
CBS_109400_metscf_3485	65.0613496932515
CBS_109400_metscf_399	275.044605980506
CBS_109400_metscf_6774	0
CBS_109400_metscf_8168	29.2131147540984
CBS_109400_metscf_7092	219.985915492958
CBS_109400_metscf_7220	0
CBS_109400_metscf_549	296.708794705358
CBS_109400_metscf_772	283.605129445923
CBS_109400_metscf_4264	151.218487394958
CBS_109400_metscf_2952	133.241228070175
CBS_109400_metscf_8546	0
CBS_109400_metscf_8110	113.72131147541
CBS_109400_metscf_9086	0
CBS_109400_metscf_5205	49.847619047619
CBS_109400_metscf_2963	1.30396475770925
CBS_109400_metscf_8231	2.54098360655738
CBS_109400_metscf_1346	842.884587289993
CBS_109400_metscf_6317	16.578313253012
CBS_109400_metscf_2360	790.814814814815
CBS_109400_metscf_4541	86.1981981981982
CBS_109400_metscf_2279	113.190243902439
CBS_109400_metscf_5790	0
CBS_109400_metscf_3426	144.802395209581
CBS_109400_metscf_1948	105.464285714286
CBS_109400_metscf_1509	126.183673469388
CBS_109400_metscf_9103	0
CBS_109400_metscf_7282	0
CBS_109400_metscf_943	408.844720496894
CBS_109400_metscf_6450	0
CBS_109400_metscf_8439	18.4237288135593
CBS_109400_metscf_564	308.458725463834
CBS_109400_metscf_1732	109.777777777778
CBS_109400_metscf_7739	55.984375
CBS_109400_metscf_6120	1.63218390804598
CBS_109400_metscf_2749	101.259689922481
CBS_109400_metscf_2469	245.433526011561
CBS_109400_metscf_6716	0
CBS_109400_metscf_5969	412.202247191011
CBS_109400_metscf_6067	5.60227272727273
CBS_109400_metscf_777	147.055744888023
CBS_109400_metscf_4737	89.2935779816514
CBS_109400_metscf_2272	107.148058252427
CBS_109400_metscf_5395	0.5
CBS_109400_metscf_2961	11.2599118942731
CBS_109400_metscf_6060	7.56818181818182
CBS_109400_metscf_8798	2
CBS_109400_metscf_2638	19.0793103448276
CBS_109400_metscf_7297	4.69565217391304
CBS_109400_metscf_89	326.623438896866
CBS_109400_metscf_8912	0
CBS_109400_metscf_7108	4.52112676056338
CBS_109400_metscf_8843	0.87719298245614
CBS_109400_metscf_1309	391.450886766712
CBS_109400_metscf_3669	83.1333333333333
CBS_109400_metscf_82	285.693782129111
CBS_109400_metscf_5947	2.65555555555556
CBS_109400_metscf_6451	55.1234567901235
CBS_109400_metscf_5136	29.9433962264151
CBS_109400_metscf_965	240.992816091954
CBS_109400_metscf_7172	0
CBS_109400_metscf_7964	0
CBS_109400_metscf_8724	34.2456140350877
CBS_109400_metscf_7568	0
CBS_109400_metscf_8291	11.7666666666667
CBS_109400_metscf_5862	93.8791208791209
CBS_109400_metscf_7608	3.42424242424242
CBS_109400_metscf_8289	1.21666666666667
CBS_109400_metscf_1998	373.768313458262
CBS_109400_metscf_741	253.555731046931
CBS_109400_metscf_7388	0
CBS_109400_metscf_1529	871.205938697318
CBS_109400_metscf_5685	294.968421052632
CBS_109400_metscf_4886	43.1944444444444
CBS_109400_metscf_7099	0
CBS_109400_metscf_5230	44.4952380952381
CBS_109400_metscf_9079	0
CBS_109400_metscf_7325	104.161764705882
CBS_109400_metscf_6507	41.25
CBS_109400_metscf_7881	0
CBS_109400_metscf_3255	149.902702702703
CBS_109400_metscf_6675	0
CBS_109400_metscf_1745	293.479034307497
CBS_109400_metscf_6210	4.31764705882353
CBS_109400_metscf_136	327.894881832681
CBS_109400_metscf_8510	0
CBS_109400_metscf_6201	0
CBS_109400_metscf_5341	17.8155339805825
CBS_109400_metscf_4903	34.3611111111111
CBS_109400_metscf_4209	63.1900826446281
CBS_109400_metscf_525	293.212309495897
CBS_109400_metscf_8745	1.94736842105263
CBS_109400_metscf_6407	0
CBS_109400_metscf_8111	1.31147540983607
CBS_109400_metscf_4129	40.224
CBS_109400_metscf_1582	406.954175152749
CBS_109400_metscf_7022	3.27397260273973
CBS_109400_metscf_6471	2.41975308641975
CBS_109400_metscf_2814	109.097165991903
CBS_109400_metscf_7797	0
CBS_109400_metscf_5937	2.61111111111111
CBS_109400_metscf_612	227.953715170279
CBS_109400_metscf_3501	67
CBS_109400_metscf_3189	26.9844559585492
CBS_109400_metscf_3314	87.314606741573
CBS_109400_metscf_4390	36.1826086956522
CBS_109400_metscf_6989	12.5890410958904
CBS_109400_metscf_6678	7.80519480519481
CBS_109400_metscf_3570	67
CBS_109400_metscf_7368	1.52941176470588
CBS_109400_metscf_7620	0
CBS_109400_metscf_6985	0.63013698630137
CBS_109400_metscf_6059	3.51136363636364
CBS_109400_metscf_4675	67.1363636363636
CBS_109400_metscf_6731	9.01315789473684
CBS_109400_metscf_791	280.172851805728
CBS_109400_metscf_1589	230.987692307692
CBS_109400_metscf_5340	59.9320388349515
CBS_109400_metscf_931	375.082463816897
CBS_109400_metscf_1141	123.333511205977
CBS_109400_metscf_7046	38.9861111111111
CBS_109400_metscf_5250	20.8666666666667
CBS_109400_metscf_4093	64.4523809523809
CBS_109400_metscf_7409	155.328358208955
CBS_109400_metscf_3467	195.719512195122
CBS_109400_metscf_3651	497.788079470199
CBS_109400_metscf_7965	3.52380952380952
CBS_109400_metscf_7507	57.3484848484849
CBS_109400_metscf_6410	1.51219512195122
CBS_109400_metscf_2703	85.5719557195572
CBS_109400_metscf_1789	117.948207171315
CBS_109400_metscf_2872	246.456066945607
CBS_109400_metscf_2445	91.0762711864407
CBS_109400_metscf_4483	41.1607142857143
CBS_109400_metscf_5181	1
CBS_109400_metscf_1065	516.10572892408
CBS_109400_metscf_1550	665.753424657534
CBS_109400_metscf_2080	116.872380952381
CBS_109400_metscf_2501	96.6360946745562
CBS_109400_metscf_4234	49.1166666666667
CBS_109400_metscf_2164	240.836518046709
CBS_109400_metscf_113	299.709983339741
CBS_109400_metscf_8855	0
CBS_109400_metscf_6070	506.574712643678
CBS_109400_metscf_4397	511.561403508772
CBS_109400_metscf_8644	11.3275862068966
CBS_109400_metscf_6243	6.55952380952381
CBS_109400_metscf_3936	4
CBS_109400_metscf_1191	561.300453514739
CBS_109400_metscf_3898	145.963235294118
CBS_109400_metscf_7202	20.3571428571429
CBS_109400_metscf_8176	10.3934426229508
CBS_109400_metscf_7145	64.6428571428571
CBS_109400_metscf_4320	41.8119658119658
CBS_109400_metscf_3876	28.3405797101449
CBS_109400_metscf_5309	33.0480769230769
CBS_109400_metscf_4174	45.0081300813008
CBS_109400_metscf_4101	48.3968253968254
CBS_109400_metscf_2877	91.2635983263598
CBS_109400_metscf_2075	89.7362428842505
CBS_109400_metscf_1782	672.127152317881
CBS_109400_metscf_7259	1.52173913043478
CBS_109400_metscf_7061	0
CBS_109400_metscf_6976	3.3972602739726
CBS_109400_metscf_1443	429.245346869712
CBS_109400_metscf_8343	0
CBS_109400_metscf_6145	136.383720930233
CBS_109400_metscf_2979	1.52888888888889
CBS_109400_metscf_6383	5.80487804878049
CBS_109400_metscf_4910	47.3240740740741
CBS_109400_metscf_4133	818.322580645161
CBS_109400_metscf_5970	3.29213483146067
CBS_109400_metscf_1657	44.6049107142857
CBS_109400_metscf_6230	22.6117647058824
CBS_109400_metscf_3891	36.8394160583942
CBS_109400_metscf_6478	36.6049382716049
CBS_109400_metscf_3784	56.2237762237762
CBS_109400_metscf_6355	8.53012048192771
CBS_109400_metscf_2377	238.679144385027
CBS_109400_metscf_4491	42.7053571428571
CBS_109400_metscf_1257	116.813256851498
CBS_109400_metscf_8784	0
CBS_109400_metscf_5900	507.488888888889
CBS_109400_metscf_4586	118.810810810811
CBS_109400_metscf_108	284.81730474732
CBS_109400_metscf_5133	24.5849056603774
CBS_109400_metscf_4164	35.9349593495935
CBS_109400_metscf_4285	388.296610169492
CBS_109400_metscf_5455	38.1584158415842
CBS_109400_metscf_190	277.230830494226
CBS_109400_metscf_4122	49.568
CBS_109400_metscf_2266	114.318072289157
CBS_109400_metscf_5769	37.258064516129
CBS_109400_metscf_8935	27.5357142857143
CBS_109400_metscf_8903	0
CBS_109400_metscf_1752	938.089628681178
CBS_109400_metscf_7527	0
CBS_109400_metscf_1036	259.280594405594
CBS_109400_metscf_6822	0
CBS_109400_metscf_4770	70.1651376146789
CBS_109400_metscf_8041	10.4193548387097
CBS_109400_metscf_2103	134.902152641879
CBS_109400_metscf_1697	257.791027154664
CBS_109400_metscf_7841	24.7301587301587
CBS_109400_metscf_1763	91.7545219638243
CBS_109400_metscf_8143	0
CBS_109400_metscf_7972	1.58064516129032
CBS_109400_metscf_1514	232.892093023256
CBS_109400_metscf_7469	4.16417910447761
CBS_109400_metscf_197	289.811680679866
CBS_109400_metscf_7063	8.11111111111111
CBS_109400_metscf_268	367.652456901607
CBS_109400_metscf_5028	43.8691588785047
CBS_109400_metscf_2193	358.665188470067
CBS_109400_metscf_5565	9.41836734693878
CBS_109400_metscf_1429	123.97506234414
CBS_109400_metscf_6946	19.3561643835616
CBS_109400_metscf_1771	233.881355932203
CBS_109400_metscf_3006	1.36986301369863
CBS_109400_metscf_2382	120.067024128686
CBS_109400_metscf_7520	2.65151515151515
CBS_109400_metscf_8266	34.3166666666667
CBS_109400_metscf_780	354.963667398196
CBS_109400_metscf_6077	25.8850574712644
CBS_109400_metscf_1833	132.585915492958
CBS_109400_metscf_1085	130.566538090646
CBS_109400_metscf_6896	68.6216216216216
CBS_109400_metscf_8650	0
CBS_109400_metscf_3699	80.3648648648649
CBS_109400_metscf_5926	0
CBS_109400_metscf_2755	105.30859375
CBS_109400_metscf_1874	122.449925261584
CBS_109400_metscf_6953	133.027397260274
CBS_109400_metscf_4275	45.3193277310924
CBS_109400_metscf_4981	49.0747663551402
CBS_109400_metscf_6625	1.74358974358974
CBS_109400_metscf_2825	1.09756097560976
CBS_109400_metscf_1835	2390.48373408769
CBS_109400_metscf_2934	174.1
CBS_109400_metscf_1290	110
CBS_109400_metscf_3415	41.3195266272189
CBS_109400_metscf_2115	110.417821782178
CBS_109400_metscf_6791	0
CBS_109400_metscf_5471	60.97
CBS_109400_metscf_6024	176.181818181818
CBS_109400_metscf_1950	252.071544715447
CBS_109400_metscf_4517	25.1711711711712
CBS_109400_metscf_333	272.494676038694
CBS_109400_metscf_1815	385.303155006859
CBS_109400_metscf_5494	2.12
CBS_109400_metscf_5374	368.176470588235
CBS_109400_metscf_7613	0.924242424242424
CBS_109400_metscf_4017	93.5307692307692
CBS_109400_metscf_8384	0
CBS_109400_metscf_4086	1293.63492063492
CBS_109400_metscf_1528	609.376908396947
CBS_109400_metscf_5496	0.71
CBS_109400_metscf_2756	75.63671875
CBS_109400_metscf_8034	0
CBS_109400_metscf_8831	3.40350877192982
CBS_109400_metscf_6444	6.12345679012346
CBS_109400_metscf_5987	61
CBS_109400_metscf_4983	49.5607476635514
CBS_109400_metscf_3682	72.9060402684564
CBS_109400_metscf_6490	2.3375
CBS_109400_metscf_5170	195.952380952381
CBS_109400_metscf_70	309.291630860307
CBS_109400_metscf_587	359.611407172692
CBS_109400_metscf_210	235.008108617764
CBS_109400_metscf_6925	3.40540540540541
CBS_109400_metscf_7460	0
CBS_109400_metscf_3855	142.210144927536
CBS_109400_metscf_2767	261.877952755906
CBS_109400_metscf_4371	61.7304347826087
CBS_109400_metscf_2482	121.80701754386
CBS_109400_metscf_8966	5.76785714285714
CBS_109400_metscf_7804	8.375
CBS_109400_metscf_4935	70.0462962962963
CBS_109400_metscf_8334	17.8333333333333
CBS_109400_metscf_1107	395.106007067138
CBS_109400_metscf_973	117.716575591985
CBS_109400_metscf_8539	16.0862068965517
CBS_109400_metscf_2284	108.645476772616
CBS_109400_metscf_7924	3.61904761904762
CBS_109400_metscf_2389	93.8844086021505
CBS_109400_metscf_7629	114.784615384615
CBS_109400_metscf_6538	325.050632911392
CBS_109400_metscf_5292	15
CBS_109400_metscf_6108	29.5057471264368
CBS_109400_metscf_5302	37.9230769230769
CBS_109400_metscf_3336	92.2784090909091
CBS_109400_metscf_8657	0
CBS_109400_metscf_8406	22.5254237288136
CBS_109400_metscf_519	337.330393953275
CBS_109400_metscf_580	299.381499649615
CBS_109400_metscf_8569	10.8275862068966
CBS_109400_metscf_3493	93.2037037037037
CBS_109400_metscf_2209	169.790540540541
CBS_109400_metscf_5458	4.52475247524752
CBS_109400_metscf_1171	438.945091514143
CBS_109400_metscf_4804	39.1009174311927
CBS_109400_metscf_6088	1
CBS_109400_metscf_5119	34.377358490566
CBS_109400_metscf_1121	256.52770585189
CBS_109400_metscf_8462	4.25423728813559
CBS_109400_metscf_7126	45.6619718309859
CBS_109400_metscf_6740	3
CBS_109400_metscf_4197	117.450819672131
CBS_109400_metscf_4171	26.3577235772358
CBS_109400_metscf_1927	163.561708860759
CBS_109400_metscf_217	281.732064137964
CBS_109400_metscf_5086	43.2924528301887
CBS_109400_metscf_4042	53.7984496124031
CBS_109400_metscf_2785	1.98412698412698
CBS_109400_metscf_5578	28.4081632653061
CBS_109400_metscf_3889	20.8175182481752
CBS_109400_metscf_1103	718.058882737796
CBS_109400_metscf_2579	130.016077170418
CBS_109400_metscf_1248	2106.2435655995
CBS_109400_metscf_7230	185.188405797101
CBS_109400_metscf_5520	28.7878787878788
CBS_109400_metscf_598	272.663552810005
CBS_109400_metscf_4455	28.6814159292035
CBS_109400_metscf_4584	42.6936936936937
CBS_109400_metscf_3724	62.2244897959184
CBS_109400_metscf_2154	89.1995798319328
CBS_109400_metscf_8444	0.76271186440678
CBS_109400_metscf_4337	2.11111111111111
CBS_109400_metscf_696	177.901004016064
CBS_109400_metscf_2551	107.697819314642
CBS_109400_metscf_2052	201.726277372263
CBS_109400_metscf_7596	0.939393939393939
CBS_109400_metscf_4825	13.1467889908257
CBS_109400_metscf_438	262.967576947666
CBS_109400_metscf_2721	197.42641509434
CBS_109400_metscf_2007	3761.51462994836
CBS_109400_metscf_2200	90.796875
CBS_109400_metscf_4190	9.77235772357723
CBS_109400_metscf_1473	453.830271216098
CBS_109400_metscf_4975	60.4018691588785
CBS_109400_metscf_2471	86.3208092485549
CBS_109400_metscf_2076	72.0777988614801
CBS_109400_metscf_6336	1.37349397590361
CBS_109400_metscf_3078	1.33653846153846
CBS_109400_metscf_6011	13.6179775280899
CBS_109400_metscf_6575	36.8607594936709
CBS_109400_metscf_1965	99.5815485996705
CBS_109400_metscf_2680	109.115523465704
CBS_109400_metscf_5581	7.8469387755102
CBS_109400_metscf_1201	132.388824884793
CBS_109400_metscf_4451	67.6371681415929
CBS_109400_metscf_7673	0.923076923076923
CBS_109400_metscf_6642	25.6025641025641
CBS_109400_metscf_1970	104.323432343234
CBS_109400_metscf_656	282.467603160667
CBS_109400_metscf_3056	65.1374407582938
CBS_109400_metscf_8591	0
CBS_109400_metscf_8869	0
CBS_109400_metscf_8980	0
CBS_109400_metscf_6435	4.35802469135802
CBS_109400_metscf_1448	162.052676295667
CBS_109400_metscf_5310	24.6634615384615
CBS_109400_metscf_6246	2.5
CBS_109400_metscf_8025	0.838709677419355
CBS_109400_metscf_3122	109.722772277228
CBS_109400_metscf_2601	216.251655629139
CBS_109400_metscf_1924	129.504731861199
CBS_109400_metscf_1004	132.55252606255
CBS_109400_metscf_8761	5.70175438596491
CBS_109400_metscf_307	296.546422542527
CBS_109400_metscf_1584	290.02962206333
CBS_109400_metscf_8221	0
CBS_109400_metscf_6846	11.9333333333333
CBS_109400_metscf_7334	0
CBS_109400_metscf_8675	0.551724137931034
CBS_109400_metscf_4529	137.54954954955
CBS_109400_metscf_8324	0
CBS_109400_metscf_8825	0
CBS_109400_metscf_7457	7.38805970149254
CBS_109400_metscf_3637	65.3289473684211
CBS_109400_metscf_8973	17.9821428571429
CBS_109400_metscf_4739	4.79816513761468
CBS_109400_metscf_6658	99.8701298701299
CBS_109400_metscf_6933	901.493150684931
CBS_109400_metscf_2567	224.88253968254
CBS_109400_metscf_503	287.675819309123
CBS_109400_metscf_1053	122.979241877256
CBS_109400_metscf_7397	238.910447761194
CBS_109400_metscf_4933	40.7592592592593
CBS_109400_metscf_3214	85.7671957671958
CBS_109400_metscf_1599	264.836099585062
CBS_109400_metscf_1988	210.545302013423
CBS_109400_metscf_5386	74.7156862745098
CBS_109400_metscf_3296	3.44444444444444
CBS_109400_metscf_8376	2.06666666666667
CBS_109400_metscf_6262	58.5119047619048
CBS_109400_metscf_6075	28.1149425287356
CBS_109400_metscf_303	271.047131543365
CBS_109400_metscf_5317	335.192307692308
CBS_109400_metscf_4339	64.9310344827586
CBS_109400_metscf_4150	50.2016129032258
CBS_109400_metscf_1845	2367.03857142857
CBS_109400_metscf_7541	1
CBS_109400_metscf_4036	60.6666666666667
CBS_109400_metscf_3887	64.2408759124088
CBS_109400_metscf_4162	36.5772357723577
CBS_109400_metscf_2860	90.0331950207469
CBS_109400_metscf_8359	1
CBS_109400_metscf_3618	170.019607843137
CBS_109400_metscf_5103	47.5943396226415
CBS_109400_metscf_6269	8.63095238095238
CBS_109400_metscf_8345	1.96666666666667
CBS_109400_metscf_6651	0
CBS_109400_metscf_540	275.138291257306
CBS_109400_metscf_7443	5.14925373134328
CBS_109400_metscf_205	238.053935519993
CBS_109400_metscf_390	318.283826003365
CBS_109400_metscf_4706	35.3818181818182
CBS_109400_metscf_7374	5.61764705882353
CBS_109400_metscf_4045	53.7364341085271
CBS_109400_metscf_7250	5
CBS_109400_metscf_6765	3
CBS_109400_metscf_6257	99.8690476190476
CBS_109400_metscf_5536	0.848484848484849
CBS_109400_metscf_2359	118.807387862797
CBS_109400_metscf_250	320.977341472804
CBS_109400_metscf_7275	0
CBS_109400_metscf_6951	16.3013698630137
CBS_109400_metscf_4035	80.3410852713178
CBS_109400_metscf_1099	246.294352823588
CBS_109400_metscf_7563	0
CBS_109400_metscf_4395	393.140350877193
CBS_109400_metscf_1138	118.912029676736
CBS_109400_metscf_8791	0
CBS_109400_metscf_4471	27.0982142857143
