contig	coverage
RSA_2711_metscf_5165	89.5067264573991
RSA_2711_metscf_7816	0.75
RSA_2711_metscf_7739	27.3066666666667
RSA_2711_metscf_4570	1.22950819672131
RSA_2711_metscf_1773	475.65250965251
RSA_2711_metscf_4698	4.83333333333333
RSA_2711_metscf_3770	1.09090909090909
RSA_2711_metscf_1956	342.890643985419
RSA_2711_metscf_6579	202.237288135593
RSA_2711_metscf_7034	14
RSA_2711_metscf_5854	129.224852071006
RSA_2711_metscf_7446	12.9886363636364
RSA_2711_metscf_8373	0
RSA_2711_metscf_7990	4.40909090909091
RSA_2711_metscf_8613	0
RSA_2711_metscf_1247	788.245747538048
RSA_2711_metscf_7238	165.886597938144
RSA_2711_metscf_8819	3
RSA_2711_metscf_3790	1.09489051094891
RSA_2711_metscf_7159	12.26
RSA_2711_metscf_476	244.565912416976
RSA_2711_metscf_471	389.670978441128
RSA_2711_metscf_5822	506.348837209302
RSA_2711_metscf_4208	180.653696498054
RSA_2711_metscf_295	270.743687194022
RSA_2711_metscf_7892	0
RSA_2711_metscf_3752	627.989090909091
RSA_2711_metscf_2873	1.95300261096606
RSA_2711_metscf_2123	480.768996960486
RSA_2711_metscf_2975	249.236413043478
RSA_2711_metscf_6883	0.87037037037037
RSA_2711_metscf_2599	189.041095890411
RSA_2711_metscf_7289	55.1063829787234
RSA_2711_metscf_8577	51.1578947368421
RSA_2711_metscf_1687	185.824607329843
RSA_2711_metscf_5173	32.9372197309417
RSA_2711_metscf_7910	0
RSA_2711_metscf_3711	1.07913669064748
RSA_2711_metscf_5986	122.805031446541
RSA_2711_metscf_3144	184.810888252149
RSA_2711_metscf_6340	132.789473684211
RSA_2711_metscf_2674	244.204275534442
RSA_2711_metscf_8220	1.85
RSA_2711_metscf_7346	3.59782608695652
RSA_2711_metscf_9147	96.4821428571429
RSA_2711_metscf_8667	37.9285714285714
RSA_2711_metscf_9049	17.7142857142857
RSA_2711_metscf_2658	264.941176470588
RSA_2711_metscf_1259	157.721244925575
RSA_2711_metscf_24	408.311776859504
RSA_2711_metscf_165	399.513065529788
RSA_2711_metscf_4742	16.4873949579832
RSA_2711_metscf_4822	1.27659574468085
RSA_2711_metscf_2365	382.27079303675
RSA_2711_metscf_5505	1.44927536231884
RSA_2711_metscf_3134	347.06
RSA_2711_metscf_3540	1.51515151515152
RSA_2711_metscf_1849	384.236479321315
RSA_2711_metscf_7305	6.5
RSA_2711_metscf_5012	1.31004366812227
RSA_2711_metscf_5360	101.640186915888
RSA_2711_metscf_938	362.824882238847
RSA_2711_metscf_2754	157.950248756219
RSA_2711_metscf_97	390.251902201481
RSA_2711_metscf_5105	249.524444444444
RSA_2711_metscf_2138	201.771822358346
RSA_2711_metscf_1325	512.94335839599
RSA_2711_metscf_5141	6.52678571428571
RSA_2711_metscf_4900	1.28755364806867
RSA_2711_metscf_449	439.899643082091
RSA_2711_metscf_6737	124.657657657658
RSA_2711_metscf_7271	547.431578947368
RSA_2711_metscf_2905	354.405835543767
RSA_2711_metscf_4013	1.13207547169811
RSA_2711_metscf_4884	469.090128755365
RSA_2711_metscf_2356	410.976967370441
RSA_2711_metscf_9019	18.4464285714286
RSA_2711_metscf_6520	31.1393442622951
RSA_2711_metscf_5639	248.994764397906
RSA_2711_metscf_1498	221.170584284755
RSA_2711_metscf_9042	26.7678571428571
RSA_2711_metscf_94	427.757362048482
RSA_2711_metscf_7266	2.70833333333333
RSA_2711_metscf_6347	1.46616541353383
RSA_2711_metscf_9093	16.1071428571429
RSA_2711_metscf_1868	233.478827361564
RSA_2711_metscf_1224	354.97619047619
RSA_2711_metscf_6249	566.597122302158
RSA_2711_metscf_4211	10.7198443579767
RSA_2711_metscf_8055	0.765625
RSA_2711_metscf_5419	160.431279620853
RSA_2711_metscf_1696	338.979806848112
RSA_2711_metscf_8227	132.566666666667
RSA_2711_metscf_5786	141.090909090909
RSA_2711_metscf_8130	0
RSA_2711_metscf_5397	257.867924528302
RSA_2711_metscf_927	739.979738736337
RSA_2711_metscf_3726	243.829710144928
RSA_2711_metscf_8845	64
RSA_2711_metscf_2500	599.337662337662
RSA_2711_metscf_5219	1.69545454545455
RSA_2711_metscf_1298	1018.43333333333
RSA_2711_metscf_6634	72.9652173913043
RSA_2711_metscf_4180	1.36679536679537
RSA_2711_metscf_7321	5.40860215053763
RSA_2711_metscf_219	244.114491632002
RSA_2711_metscf_7026	460.836538461538
RSA_2711_metscf_50	399.665250344511
RSA_2711_metscf_2073	196.18660968661
RSA_2711_metscf_7405	0
RSA_2711_metscf_4542	1.22448979591837
RSA_2711_metscf_8770	1.14285714285714
RSA_2711_metscf_8584	39.0701754385965
RSA_2711_metscf_1921	450.172131147541
RSA_2711_metscf_7570	2
RSA_2711_metscf_7219	4.51546391752577
RSA_2711_metscf_7775	0
