contig	coverage
BCRC_34962_metscf_1065	0
BCRC_34962_metscf_908	154.489247311828
BCRC_34962_metscf_730	408.931203931204
BCRC_34962_metscf_677	484.950511945392
BCRC_34962_metscf_609	1037.05430932704
BCRC_34962_metscf_399	833.444409249287
BCRC_34962_metscf_1746	0
BCRC_34962_metscf_1140	56.6725663716814
BCRC_34962_metscf_1340	0
BCRC_34962_metscf_425	2776.44082840237
BCRC_34962_metscf_305	280.842938223095
BCRC_34962_metscf_1383	12.7021276595745
BCRC_34962_metscf_1654	0
BCRC_34962_metscf_1832	0.786885245901639
BCRC_34962_metscf_1283	26.8095238095238
BCRC_34962_metscf_1453	0
BCRC_34962_metscf_386	621.459617428268
BCRC_34962_metscf_1912	0
BCRC_34962_metscf_1740	0
BCRC_34962_metscf_944	593.12962962963
BCRC_34962_metscf_1949	0
BCRC_34962_metscf_1721	0
BCRC_34962_metscf_995	152.2
BCRC_34962_metscf_1152	2.33928571428571
BCRC_34962_metscf_492	210.40625
BCRC_34962_metscf_1644	0
BCRC_34962_metscf_1067	128.8671875
BCRC_34962_metscf_2006	0
BCRC_34962_metscf_50	352.161777789075
BCRC_34962_metscf_1872	2.5
BCRC_34962_metscf_1770	0.5625
BCRC_34962_metscf_569	215.417159763314
BCRC_34962_metscf_110	276.653784893956
BCRC_34962_metscf_1551	0
BCRC_34962_metscf_1843	15.2786885245902
BCRC_34962_metscf_1615	0.972972972972973
BCRC_34962_metscf_1101	134.644628099174
BCRC_34962_metscf_1674	0
BCRC_34962_metscf_821	440.685039370079
BCRC_34962_metscf_1431	4.67777777777778
BCRC_34962_metscf_28	289.713236987053
BCRC_34962_metscf_1374	0.431578947368421
BCRC_34962_metscf_136	308.32011621945
BCRC_34962_metscf_1711	0
BCRC_34962_metscf_846	191.866666666667
BCRC_34962_metscf_220	332.158946780985
BCRC_34962_metscf_14	283.061983471074
BCRC_34962_metscf_510	418.108510638298
BCRC_34962_metscf_141	295.3695755984
BCRC_34962_metscf_1738	17.0606060606061
BCRC_34962_metscf_1227	282.37037037037
BCRC_34962_metscf_1149	162.883928571429
BCRC_34962_metscf_1848	0
BCRC_34962_metscf_1508	0.55421686746988
BCRC_34962_metscf_616	891.680825242718
BCRC_34962_metscf_521	1335.06779661017
BCRC_34962_metscf_932	157.616279069767
BCRC_34962_metscf_263	286.998110963409
BCRC_34962_metscf_3	287.576113207703
BCRC_34962_metscf_1779	0.936507936507937
BCRC_34962_metscf_1806	14.241935483871
BCRC_34962_metscf_387	408.101814243163
BCRC_34962_metscf_152	281.122586089384
BCRC_34962_metscf_1786	9.58730158730159
BCRC_34962_metscf_85	281.751284835324
BCRC_34962_metscf_1978	5.40350877192982
BCRC_34962_metscf_1813	0.596774193548387
BCRC_34962_metscf_1365	50.3854166666667
BCRC_34962_metscf_1972	0
BCRC_34962_metscf_524	561.826086956522
BCRC_34962_metscf_1501	6.12048192771084
BCRC_34962_metscf_691	376.765567765568
BCRC_34962_metscf_1532	0.8
BCRC_34962_metscf_665	468.174114021572
BCRC_34962_metscf_1882	115.118644067797
BCRC_34962_metscf_862	388.925925925926
BCRC_34962_metscf_253	285.471440584773
BCRC_34962_metscf_199	285.479743083004
BCRC_34962_metscf_1725	8.22727272727273
BCRC_34962_metscf_1238	74.2592592592593
BCRC_34962_metscf_629	441.074803149606
BCRC_34962_metscf_1576	0
BCRC_34962_metscf_712	664.941810344828
BCRC_34962_metscf_1486	68.6352941176471
BCRC_34962_metscf_206	261.185113536917
BCRC_34962_metscf_1320	1.93
