contig	coverage
RSA_476_metscf_3113	6.76086956521739
RSA_476_metscf_4051	15.0819672131148
RSA_476_metscf_2664	4
RSA_476_metscf_2486	71.8648648648649
RSA_476_metscf_2107	6.42753623188406
RSA_476_metscf_3243	2.20689655172414
RSA_476_metscf_3048	5.31578947368421
RSA_476_metscf_3693	0
RSA_476_metscf_1514	98.2966666666667
RSA_476_metscf_2080	3.75177304964539
RSA_476_metscf_3933	1.59375
RSA_476_metscf_4160	5.06666666666667
RSA_476_metscf_4104	3.9
RSA_476_metscf_1012	24.4440465532677
RSA_476_metscf_4254	2.86206896551724
RSA_476_metscf_1666	15.2133333333333
RSA_476_metscf_1262	26.2113970588235
RSA_476_metscf_3563	4.30666666666667
RSA_476_metscf_3404	21.9375
RSA_476_metscf_3255	1
RSA_476_metscf_2728	3
RSA_476_metscf_3829	0
RSA_476_metscf_2595	7.89908256880734
RSA_476_metscf_2367	8.83193277310924
RSA_476_metscf_2752	0
RSA_476_metscf_502	33.9593798822257
RSA_476_metscf_300	32.8734428398192
RSA_476_metscf_1040	13.5715648854962
RSA_476_metscf_3121	0.659340659340659
RSA_476_metscf_2793	61.7019230769231
RSA_476_metscf_1498	10.9708737864078
RSA_476_metscf_516	33.3732467532468
RSA_476_metscf_3881	16.4769230769231
RSA_476_metscf_647	50.9626532887402
RSA_476_metscf_2192	6.25190839694656
RSA_476_metscf_827	36.9420529801325
RSA_476_metscf_2337	8.65
RSA_476_metscf_1805	10.7966101694915
RSA_476_metscf_209	35.6366518706405
RSA_476_metscf_2650	2
RSA_476_metscf_1526	21.0171821305842
RSA_476_metscf_4403	4.03571428571429
RSA_476_metscf_2141	6.67407407407407
RSA_476_metscf_2288	7.5241935483871
RSA_476_metscf_2112	21.8686131386861
RSA_476_metscf_785	22.1990453460621
RSA_476_metscf_3485	0
RSA_476_metscf_2154	2.05185185185185
RSA_476_metscf_432	31.0000886760663
RSA_476_metscf_1613	20.2066115702479
RSA_476_metscf_1547	52.5017921146953
RSA_476_metscf_3420	1
RSA_476_metscf_2171	4.79699248120301
RSA_476_metscf_2197	2.90839694656489
RSA_476_metscf_3371	3.66666666666667
RSA_476_metscf_3252	2.13953488372093
RSA_476_metscf_3293	2.69047619047619
RSA_476_metscf_1744	16.6785714285714
RSA_476_metscf_3299	2
RSA_476_metscf_2928	17
RSA_476_metscf_2804	1.91346153846154
RSA_476_metscf_3422	0
RSA_476_metscf_3209	197.068965517241
RSA_476_metscf_1299	28.2429718875502
RSA_476_metscf_2656	2
RSA_476_metscf_1217	31.1934984520124
RSA_476_metscf_4118	0
RSA_476_metscf_380	31.862582538518
RSA_476_metscf_387	35.0948850445593
RSA_476_metscf_2673	10.588785046729
RSA_476_metscf_1248	15.7215619694397
RSA_476_metscf_4382	0.964912280701754
RSA_476_metscf_2689	2.96261682242991
RSA_476_metscf_3943	1.796875
RSA_476_metscf_76	31.1113987459867
RSA_476_metscf_2239	10.7952755905512
RSA_476_metscf_4084	1.59016393442623
RSA_476_metscf_885	26.963963963964
RSA_476_metscf_3630	1.54794520547945
RSA_476_metscf_2000	3.51006711409396
RSA_476_metscf_3930	2.65625
RSA_476_metscf_2700	5.83177570093458
RSA_476_metscf_4186	0.610169491525424
RSA_476_metscf_188	31.9037434973309
RSA_476_metscf_2098	1.93525179856115
RSA_476_metscf_944	31.8689138576779
RSA_476_metscf_2860	11.9803921568627
RSA_476_metscf_1983	9.48666666666667
RSA_476_metscf_2545	0.594594594594595
