contig	coverage
NRRL_2591_metscf_7331	0
NRRL_2591_metscf_1121	31.0614087898856
NRRL_2591_metscf_6217	1.66666666666667
NRRL_2591_metscf_2266	55.3207547169811
NRRL_2591_metscf_4864	3.09638554216867
NRRL_2591_metscf_3602	8.32407407407407
NRRL_2591_metscf_949	56.5591318741953
NRRL_2591_metscf_6205	7.87301587301587
NRRL_2591_metscf_5408	0
NRRL_2591_metscf_7744	1
NRRL_2591_metscf_1821	78.2065789473684
NRRL_2591_metscf_292	29.982763306029
NRRL_2591_metscf_4775	2
NRRL_2591_metscf_3839	6
NRRL_2591_metscf_2500	31.5512195121951
NRRL_2591_metscf_6809	2.10169491525424
NRRL_2591_metscf_4429	1
NRRL_2591_metscf_1893	621.133435582822
NRRL_2591_metscf_4928	22.4567901234568
NRRL_2591_metscf_1822	95.4993412384717
NRRL_2591_metscf_943	20.3497277676951
NRRL_2591_metscf_3606	5.03703703703704
NRRL_2591_metscf_5890	1.41791044776119
NRRL_2591_metscf_4187	244.306930693069
NRRL_2591_metscf_3718	7.09345794392523
NRRL_2591_metscf_7034	0
NRRL_2591_metscf_4250	3.73
NRRL_2591_metscf_576	32.5747973808325
NRRL_2591_metscf_7238	9.52631578947368
NRRL_2591_metscf_2544	12.7397959183673
NRRL_2591_metscf_4983	1.55
NRRL_2591_metscf_3495	12.2962962962963
NRRL_2591_metscf_2446	17.1330275229358
NRRL_2591_metscf_718	113.530459081836
NRRL_2591_metscf_1605	39.6990204808549
NRRL_2591_metscf_4720	1.7093023255814
NRRL_2591_metscf_5105	12.3589743589744
NRRL_2591_metscf_3238	4.94594594594595
NRRL_2591_metscf_1755	282.695294117647
NRRL_2591_metscf_2194	27.5299684542587
NRRL_2591_metscf_3647	17.1121495327103
NRRL_2591_metscf_2411	1603.39207048458
NRRL_2591_metscf_7875	0
NRRL_2591_metscf_1800	91.1628498727735
NRRL_2591_metscf_5429	45.3835616438356
NRRL_2591_metscf_3978	0.904761904761905
NRRL_2591_metscf_7007	0
NRRL_2591_metscf_7301	1
NRRL_2591_metscf_4801	15.1309523809524
NRRL_2591_metscf_1909	44.6645768025078
NRRL_2591_metscf_7842	0.75
NRRL_2591_metscf_4459	1.79347826086957
NRRL_2591_metscf_784	28.1099402168406
NRRL_2591_metscf_506	28.9032787483132
NRRL_2591_metscf_2635	29.6705882352941
NRRL_2591_metscf_6154	0
NRRL_2591_metscf_1390	100.223837209302
NRRL_2591_metscf_5077	2.40506329113924
NRRL_2591_metscf_3228	3.91891891891892
NRRL_2591_metscf_3974	11.7809523809524
NRRL_2591_metscf_2889	23.9185185185185
NRRL_2591_metscf_5874	0
NRRL_2591_metscf_6539	0
NRRL_2591_metscf_933	33.8004978662873
NRRL_2591_metscf_2826	0
NRRL_2591_metscf_4474	53.4395604395604
NRRL_2591_metscf_4152	6.84466019417476
NRRL_2591_metscf_2995	1
NRRL_2591_metscf_213	31.8364083267585
NRRL_2591_metscf_6655	0
NRRL_2591_metscf_7367	1
NRRL_2591_metscf_106	30.7536469640559
NRRL_2591_metscf_7326	0
NRRL_2591_metscf_2044	26.991452991453
NRRL_2591_metscf_1367	24.1299126637555
NRRL_2591_metscf_2002	62.3687258687259
NRRL_2591_metscf_884	111.966126656848
NRRL_2591_metscf_2154	17.8258426966292
NRRL_2591_metscf_1748	55.6809248554913
NRRL_2591_metscf_7784	0
NRRL_2591_metscf_1984	48.8143382352941
NRRL_2591_metscf_5289	0
NRRL_2591_metscf_2961	5.86821705426357
NRRL_2591_metscf_144	28.5702499648926
NRRL_2591_metscf_7441	0
NRRL_2591_metscf_2176	38.0207100591716
NRRL_2591_metscf_1851	62.1408450704225
NRRL_2591_metscf_448	30.8228326612903
NRRL_2591_metscf_7568	0
NRRL_2591_metscf_6025	4
NRRL_2591_metscf_6930	0
NRRL_2591_metscf_2564	32.5631578947368
NRRL_2591_metscf_93	28.4993805577733
NRRL_2591_metscf_6960	2
NRRL_2591_metscf_4430	3.8494623655914
NRRL_2591_metscf_7296	0
NRRL_2591_metscf_4681	5.2183908045977
NRRL_2591_metscf_5745	1.65217391304348
NRRL_2591_metscf_627	28.6540370615486
NRRL_2591_metscf_6016	1.62121212121212
NRRL_2591_metscf_1336	34.9603174603175
NRRL_2591_metscf_7856	0
NRRL_2591_metscf_2867	18.985401459854
NRRL_2591_metscf_556	31.2155381147199
NRRL_2591_metscf_3730	6.4018691588785
NRRL_2591_metscf_1579	24.7749576988156
NRRL_2591_metscf_3318	2.8
NRRL_2591_metscf_5444	0
NRRL_2591_metscf_5010	0
NRRL_2591_metscf_3757	0.641509433962264
NRRL_2591_metscf_2610	63.8361581920904
NRRL_2591_metscf_1010	24.8548205012418
NRRL_2591_metscf_276	31.6990711381356
NRRL_2591_metscf_4131	8.54368932038835
NRRL_2591_metscf_2921	12.0681818181818
NRRL_2591_metscf_6174	0
NRRL_2591_metscf_2390	17.04329004329
NRRL_2591_metscf_6410	0
NRRL_2591_metscf_6236	0.936507936507937
NRRL_2591_metscf_1253	43.948325754444
NRRL_2591_metscf_1209	55.8671196677992
NRRL_2591_metscf_4351	30.1458333333333
NRRL_2591_metscf_3150	8.76521739130435
NRRL_2591_metscf_5085	1.83544303797468
NRRL_2591_metscf_5006	13.0875
NRRL_2591_metscf_1349	60.7326120556414
NRRL_2591_metscf_6618	0
NRRL_2591_metscf_2096	103.795673076923
NRRL_2591_metscf_6838	1.79310344827586
NRRL_2591_metscf_1656	303.308823529412
NRRL_2591_metscf_1248	28.0807046292503
NRRL_2591_metscf_4972	1.77777777777778
NRRL_2591_metscf_2099	45.7487922705314
NRRL_2591_metscf_1012	30.1121664405246
NRRL_2591_metscf_6798	0
NRRL_2591_metscf_5656	0.885714285714286
NRRL_2591_metscf_3131	7.8974358974359
NRRL_2591_metscf_675	33.4931979560687
NRRL_2591_metscf_4894	0
NRRL_2591_metscf_2696	26.1962025316456
NRRL_2591_metscf_6367	2.74193548387097
NRRL_2591_metscf_6540	0
NRRL_2591_metscf_117	29.9187711669524
NRRL_2591_metscf_102	28.9258893375406
NRRL_2591_metscf_3968	8.45714285714286
NRRL_2591_metscf_461	19.3542624286879
NRRL_2591_metscf_4220	20.9306930693069
NRRL_2591_metscf_1959	35.4347826086956
NRRL_2591_metscf_4561	0.977777777777778
NRRL_2591_metscf_4265	2.93939393939394
NRRL_2591_metscf_1402	157.737028301887
NRRL_2591_metscf_7166	0
NRRL_2591_metscf_439	29.5138037287186
NRRL_2591_metscf_6987	0.931034482758621
NRRL_2591_metscf_4233	38.65
NRRL_2591_metscf_3096	38.4237288135593
NRRL_2591_metscf_7606	0.875
NRRL_2591_metscf_3502	12.1574074074074
NRRL_2591_metscf_2187	17.7258566978193
NRRL_2591_metscf_5781	0
NRRL_2591_metscf_4789	71.9166666666667
NRRL_2591_metscf_7601	1.96428571428571
NRRL_2591_metscf_362	30.2842769777076
NRRL_2591_metscf_3735	4.72897196261682
NRRL_2591_metscf_2588	12.9508196721311
NRRL_2591_metscf_6786	1.79661016949153
NRRL_2591_metscf_1157	65.7669449081803
NRRL_2591_metscf_7584	0
NRRL_2591_metscf_5648	15.4857142857143
NRRL_2591_metscf_3489	16.3796296296296
NRRL_2591_metscf_7120	0.754385964912281
NRRL_2591_metscf_5671	303.797101449275
NRRL_2591_metscf_7198	0
NRRL_2591_metscf_4405	11.6595744680851
NRRL_2591_metscf_2541	22.3316326530612
NRRL_2591_metscf_1827	47.8537234042553
NRRL_2591_metscf_3892	6.28301886792453
NRRL_2591_metscf_2939	754.176923076923
NRRL_2591_metscf_5641	5.72857142857143
NRRL_2591_metscf_2130	301.002645502646
NRRL_2591_metscf_5143	1.97435897435897
NRRL_2591_metscf_4817	23.1785714285714
NRRL_2591_metscf_7181	5.05263157894737
NRRL_2591_metscf_3866	8.99056603773585
NRRL_2591_metscf_2296	26.0039215686275
NRRL_2591_metscf_1548	113.71576433121
NRRL_2591_metscf_1139	39.5929680076022
NRRL_2591_metscf_1019	29.1683145550701
NRRL_2591_metscf_7280	0
NRRL_2591_metscf_6344	3.11290322580645
NRRL_2591_metscf_4364	30.2315789473684
NRRL_2591_metscf_2043	75.4029850746269
NRRL_2591_metscf_7414	3
NRRL_2591_metscf_4993	0
NRRL_2591_metscf_5191	11.5584415584416
NRRL_2591_metscf_2331	25.2571428571429
NRRL_2591_metscf_1581	141.820033955857
NRRL_2591_metscf_7129	0.666666666666667
NRRL_2591_metscf_4668	4.29885057471264
NRRL_2591_metscf_3221	31.981981981982
NRRL_2591_metscf_3434	7.22018348623853
NRRL_2591_metscf_2377	24.4978723404255
NRRL_2591_metscf_1021	42.1381457564576
NRRL_2591_metscf_7424	1.625
NRRL_2591_metscf_6779	0.898305084745763
NRRL_2591_metscf_759	26.4450967801119
NRRL_2591_metscf_4378	9.22105263157895
NRRL_2591_metscf_1947	70.4704890387858
NRRL_2591_metscf_1728	51.5722222222222
NRRL_2591_metscf_6668	0
NRRL_2591_metscf_6352	1.96774193548387
NRRL_2591_metscf_6049	9.69230769230769
NRRL_2591_metscf_5586	3.52112676056338
NRRL_2591_metscf_1141	27.1025559105431
NRRL_2591_metscf_813	29.7866790870983
NRRL_2591_metscf_228	31.7595137840629
NRRL_2591_metscf_196	31.479744915159
NRRL_2591_metscf_7563	1.57142857142857
NRRL_2591_metscf_2474	39.0568720379147
NRRL_2591_metscf_7250	0
NRRL_2591_metscf_5382	0.837837837837838
NRRL_2591_metscf_2930	78.6106870229008
NRRL_2591_metscf_3625	16.6728971962617
NRRL_2591_metscf_6599	0
NRRL_2591_metscf_2182	30.2269938650307
NRRL_2591_metscf_5401	0.972972972972973
NRRL_2591_metscf_4712	4.8953488372093
NRRL_2591_metscf_4410	2.18279569892473
NRRL_2591_metscf_1230	23.9399684044234
NRRL_2591_metscf_7671	2.80357142857143
NRRL_2591_metscf_7355	14.5
NRRL_2591_metscf_5294	1
NRRL_2591_metscf_2668	17.9325153374233
NRRL_2591_metscf_6187	0.9375
NRRL_2591_metscf_3743	4
NRRL_2591_metscf_6446	0
NRRL_2591_metscf_6051	0
NRRL_2591_metscf_322	33.3568823110142
NRRL_2591_metscf_6672	0
NRRL_2591_metscf_2685	694.23125
NRRL_2591_metscf_7718	1.48214285714286
NRRL_2591_metscf_750	30.5765718299965
NRRL_2591_metscf_3471	18.3796296296296
NRRL_2591_metscf_133	30.9935036372864
NRRL_2591_metscf_5260	0
NRRL_2591_metscf_4808	0
NRRL_2591_metscf_773	26.5910149427518
NRRL_2591_metscf_7454	0
NRRL_2591_metscf_7350	29.7142857142857
NRRL_2591_metscf_2987	23.0629921259843
NRRL_2591_metscf_6583	7.01666666666667
NRRL_2591_metscf_3130	8
NRRL_2591_metscf_1733	215.509626274066
NRRL_2591_metscf_7699	0
NRRL_2591_metscf_4345	2.375
NRRL_2591_metscf_7268	0
NRRL_2591_metscf_7117	0.842105263157895
NRRL_2591_metscf_3485	14.3240740740741
NRRL_2591_metscf_6072	0
NRRL_2591_metscf_5905	1.85074626865672
NRRL_2591_metscf_5633	4.81428571428571
NRRL_2591_metscf_2285	2.32558139534884
NRRL_2591_metscf_6096	1.765625
NRRL_2591_metscf_1934	56.1268533772652
NRRL_2591_metscf_5849	0
NRRL_2591_metscf_5859	0.462686567164179
NRRL_2591_metscf_7544	0
NRRL_2591_metscf_6507	0
NRRL_2591_metscf_2386	1.28755364806867
NRRL_2591_metscf_5537	0
NRRL_2591_metscf_4049	0.317307692307692
NRRL_2591_metscf_1110	219.877678571429
NRRL_2591_metscf_7748	0.821428571428571
NRRL_2591_metscf_5217	0.907894736842105
NRRL_2591_metscf_907	28.792719758385
NRRL_2591_metscf_7656	0
NRRL_2591_metscf_5355	0.621621621621622
NRRL_2591_metscf_2102	25.4914425427873
NRRL_2591_metscf_1265	28.4263067694944
NRRL_2591_metscf_5036	0
NRRL_2591_metscf_5171	9.5974025974026
NRRL_2591_metscf_3215	13.1964285714286
NRRL_2591_metscf_2239	24.1920289855072
NRRL_2591_metscf_299	29.5232592475934
NRRL_2591_metscf_7021	0
NRRL_2591_metscf_2831	13.3120567375887
NRRL_2591_metscf_2806	19.1180555555556
NRRL_2591_metscf_2340	1.23456790123457
NRRL_2591_metscf_776	29.4856891667481
NRRL_2591_metscf_5021	1
NRRL_2591_metscf_4707	43.8255813953488
NRRL_2591_metscf_3381	23.4220183486239
NRRL_2591_metscf_2623	16.551724137931
NRRL_2591_metscf_3692	0.504672897196262
NRRL_2591_metscf_6244	0
NRRL_2591_metscf_7083	1.96491228070175
NRRL_2591_metscf_6580	0
NRRL_2591_metscf_1815	40.1690694626474
NRRL_2591_metscf_4744	0.441860465116279
NRRL_2591_metscf_3496	8.94444444444444
NRRL_2591_metscf_2342	30.9090909090909
NRRL_2591_metscf_4149	7.5631067961165
NRRL_2591_metscf_3332	13.7090909090909
NRRL_2591_metscf_1374	34.9643850862549
NRRL_2591_metscf_748	30.3092260603411
NRRL_2591_metscf_3551	8.82407407407407
NRRL_2591_metscf_4700	0
NRRL_2591_metscf_3409	17.4495412844037
NRRL_2591_metscf_7171	0
NRRL_2591_metscf_7204	108.614035087719
NRRL_2591_metscf_4393	46.063829787234
NRRL_2591_metscf_1538	25.6549295774648
NRRL_2591_metscf_516	30.281028769393
NRRL_2591_metscf_235	29.5237711125012
NRRL_2591_metscf_6532	0
NRRL_2591_metscf_1860	74.6594516594517
NRRL_2591_metscf_1589	49.4337662337662
NRRL_2591_metscf_5561	0
NRRL_2591_metscf_6041	4
NRRL_2591_metscf_4315	30.5876288659794
NRRL_2591_metscf_5060	5.17721518987342
NRRL_2591_metscf_5225	0
NRRL_2591_metscf_4823	7.03571428571429
NRRL_2591_metscf_762	26.2864544781643
NRRL_2591_metscf_3340	4.88181818181818
NRRL_2591_metscf_2170	21.1279069767442
NRRL_2591_metscf_5121	0
NRRL_2591_metscf_3681	10.9065420560748
NRRL_2591_metscf_2315	74.4738955823293
NRRL_2591_metscf_565	30.1479719795901
NRRL_2591_metscf_4833	2.29761904761905
NRRL_2591_plascf_3_covcut_10	556.491342824163
NRRL_2591_metscf_7906	1.55357142857143
NRRL_2591_metscf_3114	18.1271186440678
NRRL_2591_metscf_2234	68.5392857142857
NRRL_2591_metscf_3452	2.6697247706422
NRRL_2591_metscf_2067	68.2410714285714
NRRL_2591_metscf_7383	4.94642857142857
NRRL_2591_metscf_7341	7.98214285714286
NRRL_2591_metscf_4176	3.75490196078431
NRRL_2591_metscf_2011	99.3108910891089
NRRL_2591_metscf_3991	5
NRRL_2591_metscf_3656	12.803738317757
NRRL_2591_metscf_2068	78.8143176733781
NRRL_2591_metscf_280	32.2107144200745
NRRL_2591_metscf_1070	30.7458950201884
NRRL_2591_metscf_5853	3.70149253731343
NRRL_2591_metscf_3612	41.8971962616822
NRRL_2591_metscf_4017	3.87619047619048
NRRL_2591_metscf_2466	62.3867924528302
NRRL_2591_metscf_2416	1.33333333333333
NRRL_2591_metscf_2325	20.1910569105691
NRRL_2591_metscf_3123	20.6581196581197
NRRL_2591_metscf_2189	41.325
NRRL_2591_metscf_5490	18.5972222222222
NRRL_2591_metscf_1454	78.1456953642384
NRRL_2591_metscf_9	31.1266878339069
NRRL_2591_metscf_3102	10.0508474576271
NRRL_2591_metscf_5267	0
NRRL_2591_metscf_18	31.1302356181601
NRRL_2591_metscf_1041	30.7379141104294
NRRL_2591_metscf_4906	10.9146341463415
NRRL_2591_metscf_1375	28.5503091624508
NRRL_2591_metscf_1698	78.507869884575
NRRL_2591_metscf_3444	9.11926605504587
NRRL_2591_metscf_58	31.2562365480379
NRRL_2591_metscf_123	31.2660255038727
NRRL_2591_metscf_6822	8.62068965517241
NRRL_2591_metscf_4673	16.2873563218391
NRRL_2591_metscf_4073	11.0192307692308
